"eps Eridani b";"53.232683333333";"-9.4582611111111";"0.0094800000000";"0.0094800000000";"";"";"";
"eps Tau b";"67.154162500000";"19.180430555556";"0.0101100000000";"0.0101100000000";"";"";"";
"Fomalhaut b";"344.41269583333";"-29.622236111111";"0.0096700000000";"0.0096700000000";"";"";"";
"gamma 1 Leo b";"154.99344583333";"19.841258333333";"0.2954300000000";"0.2954300000000";"";"";"";
"gamma Cephei b";"354.83687083333";"77.632275000000";"0.0043200000000";"0.0043200000000";"";"";"";
"GJ 1214 b";"258.82891666667";"4.9638055555556";"10.000000000000";"10.000000000000";"";"";"";
"GJ 3021 b";"4.0528250000000";"-79.851180555555";"0.0049700000000";"0.0049700000000";"";"";"";
"GJ 317 b";"130.24683333333";"-23.456472222222";"0.0600000000000";"0.0600000000000";"";"";"";
"GJ 436 b";"175.54622500000";"26.706569444444";"0.0251200000000";"0.0251200000000";"";"";"";
"GJ 674 b";"262.16644166667";"-46.895191666667";"0.0170800000000";"0.0170800000000";"";"";"";
"GJ 676A b";"262.54668333333";"-51.636977777778";"0.0130300000000";"0.0130300000000";"";"";"";
"GJ 832 b";"323.39156250000";"-49.009005555556";"0.0100900000000";"0.0100900000000";"";"";"";
"Gj 849 b";"332.41810833333";"-4.6407277777778";"0.0243800000000";"0.0243800000000";"";"";"";
"Gl 179 b";"73.023862500000";"6.4765388888889";"0.0374900000000";"0.0374900000000";"";"";"";
"Gl 581 b";"229.86177083333";"-7.7222805555556";"0.0272100000000";"0.0272100000000";"";"";"";
"Gl 581 c";"229.86177083333";"-7.7222805555556";"0.0272100000000";"0.0272100000000";"";"";"";
"Gl 581 d";"229.86177083333";"-7.7222805555556";"0.0272100000000";"0.0272100000000";"";"";"";
"Gl 581 e";"229.86177083333";"-7.7222805555556";"0.0272100000000";"0.0272100000000";"";"";"";
"Gl 649 b";"254.53687916667";"25.744161111111";"0.0118900000000";"0.0118900000000";"";"";"";
"Gl 86 b";"32.608058333333";"-50.823725000000";"0.0048600000000";"0.0048600000000";"";"";"";
"Gliese 876 b";"343.31972500000";"-14.263700000000";"0.0329700000000";"0.0329700000000";"";"";"";
"Gliese 876 c";"343.31972500000";"-14.263700000000";"0.0329700000000";"0.0329700000000";"";"";"";
"Gliese 876 d";"343.31972500000";"-14.263700000000";"0.0329700000000";"0.0329700000000";"";"";"";
"Gliese 876 e";"343.31972500000";"-14.263700000000";"0.0329700000000";"0.0329700000000";"";"";"";
"GQ Lup b";"237.30060000000";"-35.651097222222";"10.000000000000";"10.000000000000";"";"";"";
"HAT-P-1 b";"344.44510416667";"38.674952777778";"0.6419200000000";"0.6419200000000";"";"";"";
"HAT-P-11 b";"297.70936250000";"48.080855555556";"0.0089700000000";"0.0089700000000";"";"";"";
"HAT-P-12 b";"209.38950000000";"43.493527777778";"0.1800000000000";"0.1800000000000";"";"";"";
"HAT-P-13 b";"129.88255416667";"47.352036111111";"0.0477200000000";"0.0477200000000";"";"";"";
"HAT-P-13 c";"129.88255416667";"47.352036111111";"0.0477200000000";"0.0477200000000";"";"";"";
"HAT-P-14 b";"260.11614166667";"38.242205555556";"0.0204600000000";"0.0204600000000";"";"";"";
"HAT-P-15 b";"66.248058333334";"39.460641666667";"0.0160000000000";"0.0160000000000";"";"";"";
"HAT-P-16 b";"9.5731750000000";"42.463125000000";"0.0598000000000";"0.0598000000000";"";"";"";
"HAT-P-17 b";"324.53638333333";"30.488727777778";"0.0333000000000";"0.0333000000000";"";"";"";
"HAT-P-17 c";"324.53638333333";"30.488727777778";"0.0333000000000";"0.0333000000000";"";"";"";
"HAT-P-18 b";"256.34646250000";"33.012491666667";"0.0230000000000";"0.0230000000000";"";"";"";
"HAT-P-19 b";"9.5167166666667";"34.711544444445";"0.0160000000000";"0.0160000000000";"";"";"";
"HAT-P-2 b";"245.15148750000";"41.048083333333";"0.0093900000000";"0.0093900000000";"";"";"";
"HAT-P-20 b";"111.91645416667";"24.336491666667";"0.0140000000000";"0.0140000000000";"";"";"";
"HAT-P-21 b";"171.27495000000";"41.027958333333";"0.0140000000000";"0.0140000000000";"";"";"";
"HAT-P-22 b";"155.68162083333";"50.128341666667";"0.0216300000000";"0.0216300000000";"";"";"";
"HAT-P-23 b";"306.12385000000";"16.762163888889";"0.0160000000000";"0.0160000000000";"";"";"";
"HAT-P-24 b";"108.82508333333";"14.262608333333";"0.0150000000000";"0.0150000000000";"";"";"";
"HAT-P-25 b";"48.435416666667";"25.197411111111";"0.0300000000000";"0.0300000000000";"";"";"";
"HAT-P-26 b";"213.15640416667";"4.0600361111111";"0.0150000000000";"0.0150000000000";"";"";"";
"HAT-P-3 b";"206.09410416667";"48.028661111111";"0.1030000000000";"0.1030000000000";"";"";"";
"HAT-P-4 b";"229.99136250000";"36.229661111111";"0.0676500000000";"0.0676500000000";"";"";"";
"HAT-P-5 b";"274.40541250000";"36.621355555556";"0.1450000000000";"0.1450000000000";"";"";"";
"HAT-P-6 b";"354.77419166667";"42.465975000000";"0.0274100000000";"0.0274100000000";"";"";"";
"HAT-P-7 b";"292.24734166667";"47.969516666667";"0.0424300000000";"0.0424300000000";"";"";"";
"HAT-P-8 b";"343.04109166667";"35.447108333333";"0.0480000000000";"0.0480000000000";"";"";"";
"HAT-P-9 b";"110.16866250000";"37.140602777778";"0.1710000000000";"0.1710000000000";"";"";"";
"HD 100777 b";"173.96467916667";"-4.7556972222222";"0.0097600000000";"0.0097600000000";"";"";"";
"HD 10180 c";"24.473233333333";"-60.511527777778";"0.0054300000000";"0.0054300000000";"";"";"";
"HD 10180 d";"24.473233333333";"-60.511527777778";"0.0054300000000";"0.0054300000000";"";"";"";
"HD 10180 e";"24.473233333333";"-60.511527777778";"0.0054300000000";"0.0054300000000";"";"";"";
"HD 10180 f";"24.473233333333";"-60.511527777778";"0.0054300000000";"0.0054300000000";"";"";"";
"HD 10180 g";"24.473233333333";"-60.511527777778";"0.0054300000000";"0.0054300000000";"";"";"";
"HD 10180 h";"24.473233333333";"-60.511527777778";"0.0054300000000";"0.0054300000000";"";"";"";
"HD 101930 b";"175.87546250000";"-58.006886111111";"0.0089200000000";"0.0089200000000";"";"";"";
"HD 102117 b";"176.21025833333";"-58.703708333333";"0.0067100000000";"0.0067100000000";"";"";"";
"HD 102195 b";"176.42621666667";"2.8214833333333";"0.0111400000000";"0.0111400000000";"";"";"";
"HD 102272 b";"176.59806250000";"14.123986111111";"0.0176600000000";"0.0176600000000";"";"";"";
"HD 102272 c";"176.59806250000";"14.123986111111";"0.0176600000000";"0.0176600000000";"";"";"";
"HD 102956 b";"177.84380000000";"57.640736111111";"0.0059800000000";"0.0059800000000";"";"";"";
"HD 103197 b";"178.22074583333";"-50.292822222222";"0.0096900000000";"0.0096900000000";"";"";"";
"HD 104067 b";"179.79170833333";"-20.353780555556";"0.0076300000000";"0.0076300000000";"";"";"";
"HD 104985 b";"181.31299166667";"76.905733333333";"0.0044300000000";"0.0044300000000";"";"";"";
"HD 106252 b";"183.37295416667";"10.041638888889";"0.0095600000000";"0.0095600000000";"";"";"";
"HD 10647 b";"25.622150000000";"-53.740833333333";"0.0049200000000";"0.0049200000000";"";"";"";
"HD 10697 b";"26.232604166667";"20.083150000000";"0.0087600000000";"0.0087600000000";"";"";"";
"HD 107148 b";"184.80621250000";"-3.3197888888889";"0.0086300000000";"0.0086300000000";"";"";"";
"HD 108147 b";"186.44278750000";"-64.022088888889";"10.000000000000";"10.000000000000";"";"";"";
"HD 108874 b";"187.61201250000";"22.879827777778";"0.0100900000000";"0.0100900000000";"";"";"";
"HD 108874 c";"187.61201250000";"22.879827777778";"0.0100900000000";"0.0100900000000";"";"";"";
"HD 109246 b";"188.02995416667";"74.489552777778";"0.0079500000000";"0.0079500000000";"";"";"";
"HD 109749 b";"189.31824166667";"-40.812116666667";"0.0124900000000";"0.0124900000000";"";"";"";
"HD 110014 b";"189.81152916667";"-7.9955638888889";"0.0074600000000";"0.0074600000000";"";"";"";
"HD 111232 b";"192.21564166667";"-68.425150000000";"0.0062700000000";"0.0062700000000";"";"";"";
"HD 114386 b";"197.66592916667";"-35.054783333333";"0.0137000000000";"0.0137000000000";"";"";"";
"HD 114729 b";"198.18440416667";"-31.873350000000";"0.0085900000000";"0.0085900000000";"";"";"";
"HD 114762 b";"198.08226250000";"17.517122222222";"0.0109000000000";"0.0109000000000";"";"";"";
"HD 114783 b";"198.18244166667";"-2.2650388888889";"0.0125500000000";"0.0125500000000";"";"";"";
"HD 11506 b";"28.210558333333";"-19.506975000000";"0.0073400000000";"0.0073400000000";"";"";"";
"HD 11506 c";"28.210558333333";"-19.506975000000";"0.0073400000000";"0.0073400000000";"";"";"";
"HD 117207 b";"202.33797500000";"-35.570997222222";"0.0074700000000";"0.0074700000000";"";"";"";
"HD 117618 b";"203.10648333333";"-47.271363888889";"0.0083100000000";"0.0083100000000";"";"";"";
"HD 118203 b";"203.51057500000";"53.728527777778";"0.0080600000000";"0.0080600000000";"";"";"";
"HD 11964 b";"29.290025000000";"-10.242427777778";"0.0081800000000";"0.0081800000000";"";"";"";
"HD 11964 c";"29.290025000000";"-10.242427777778";"0.0081800000000";"0.0081800000000";"";"";"";
"HD 11977 b";"28.733879166667";"-67.647302777778";"0.0042900000000";"0.0042900000000";"";"";"";
"HD 121504 b";"209.32182500000";"-56.040041666667";"0.0073200000000";"0.0073200000000";"";"";"";
"HD 122430 b";"210.59492500000";"-27.429772222222";"0.0071500000000";"0.0071500000000";"";"";"";
"HD 125595 b";"215.34660833333";"-40.393947222222";"0.0109500000000";"0.0109500000000";"";"";"";
"HD 125612 b";"215.22297916667";"-17.481519444444";"0.0141600000000";"0.0141600000000";"";"";"";
"HD 125612 c";"215.22297916667";"-17.481519444444";"0.0141600000000";"0.0141600000000";"";"";"";
"HD 125612 d";"215.22297916667";"-17.481519444444";"0.0141600000000";"0.0141600000000";"";"";"";
"HD 12661 b";"31.142866666667";"25.414305555556";"0.0077600000000";"0.0077600000000";"";"";"";
"HD 12661 c";"31.142866666667";"25.414305555556";"0.0077600000000";"0.0077600000000";"";"";"";
"HD 126614 b";"216.70116666667";"-5.1777805555556";"0.0104400000000";"0.0104400000000";"";"";"";
"HD 128311 b";"219.00233750000";"9.7465194444444";"0.0080000000000";"0.0080000000000";"";"";"";
"HD 128311 c";"219.00233750000";"9.7465194444444";"0.0080000000000";"0.0080000000000";"";"";"";
"HD 129445 b";"221.51276666667";"-68.762750000000";"0.0105200000000";"0.0105200000000";"";"";"";
"HD 130322 b";"221.88636250000";"-0.2814750000000";"10.000000000000";"10.000000000000";"";"";"";
"HD 131664 b";"225.02531666667";"-73.535336111111";"0.0084200000000";"0.0084200000000";"";"";"";
"HD 13189 b";"32.417383333333";"32.316436111111";"0.0109500000000";"0.0109500000000";"";"";"";
"HD 132406 b";"224.22771250000";"53.382166666667";"0.0076100000000";"0.0076100000000";"";"";"";
"HD 134987 b";"228.36945000000";"-25.309347222222";"0.0093400000000";"0.0093400000000";"";"";"";
"HD 134987 c";"228.36945000000";"-25.309347222222";"0.0093400000000";"0.0093400000000";"";"";"";
"HD 136418 b";"229.77575833333";"41.733205555556";"0.0062200000000";"0.0062200000000";"";"";"";
"HD 13931 b";"34.197412500000";"43.772994444444";"0.0084900000000";"0.0084900000000";"";"";"";
"HD 139357 b";"233.81749583333";"53.922144444444";"0.0051000000000";"0.0051000000000";"";"";"";
"HD 141937 b";"238.07311250000";"-18.436063888889";"0.0103200000000";"0.0103200000000";"";"";"";
"HD 142 b";"1.5799000000000";"-49.075191666667";"0.0049300000000";"0.0049300000000";"";"";"";
"HD 142022 A b";"242.56260000000";"-84.231611111111";"0.0064600000000";"0.0064600000000";"";"";"";
"HD 142415 b";"239.41996250000";"-60.200258333333";"0.0076100000000";"0.0076100000000";"";"";"";
"HD 143361 b";"240.45978333333";"-44.434536111111";"0.0116900000000";"0.0116900000000";"";"";"";
"HD 145377 b";"242.90185416667";"-27.078172222222";"0.0113700000000";"0.0113700000000";"";"";"";
"HD 145457 b";"242.51630833333";"26.742750000000";"0.0063500000000";"0.0063500000000";"";"";"";
"HD 1461 b";"4.6744500000000";"-8.0530000000000";"0.0095900000000";"0.0095900000000";"";"";"";
"HD 147018 b";"245.75060833333";"-61.688761111111";"0.0074100000000";"0.0074100000000";"";"";"";
"HD 147018 c";"245.75060833333";"-61.688761111111";"0.0074100000000";"0.0074100000000";"";"";"";
"HD 147513 b";"246.00537500000";"-39.192980555556";"0.0082500000000";"0.0082500000000";"";"";"";
"HD 148156 b";"247.07201250000";"-46.317622222222";"0.0115200000000";"0.0115200000000";"";"";"";
"HD 148427 b";"247.11729583333";"-13.399638888889";"0.0090000000000";"0.0090000000000";"";"";"";
"HD 149026 b";"247.62341250000";"38.347308333333";"0.0066900000000";"0.0066900000000";"";"";"";
"HD 149143 b";"248.21270833333";"2.0848305555556";"0.0139500000000";"0.0139500000000";"";"";"";
"HD 149382 b";"248.59722500000";"-4.0144500000000";"0.0207100000000";"0.0207100000000";"";"";"";
"HD 152079 b";"253.37390000000";"-46.332955555556";"0.0149500000000";"0.0149500000000";"";"";"";
"HD 153950 b";"256.12862916667";"-43.309769444444";"0.0135700000000";"0.0135700000000";"";"";"";
"HD 154345 b";"255.65168333333";"47.081880555556";"0.0051600000000";"0.0051600000000";"";"";"";
"HD 154672 b";"257.52046666667";"-56.449266666667";"0.0084900000000";"0.0084900000000";"";"";"";
"HD 154857 b";"257.81550833333";"-56.680794444444";"0.0071000000000";"0.0071000000000";"";"";"";
"HD 155358 b";"257.39423750000";"33.355855555556";"0.0060600000000";"0.0060600000000";"";"";"";
"HD 155358 c";"257.39423750000";"33.355855555556";"0.0060600000000";"0.0060600000000";"";"";"";
"HD 156411 b";"259.96416250000";"-48.549319444444";"0.0083800000000";"0.0083800000000";"";"";"";
"HD 156668 b";"259.41870833333";"29.227227777778";"0.0097800000000";"0.0097800000000";"";"";"";
"HD 156846 b";"260.14296666667";"-19.333725000000";"10.000000000000";"10.000000000000";"";"";"";
"HD 159868 b";"264.74802500000";"-43.145513888889";"0.0132100000000";"0.0132100000000";"";"";"";
"HD 16141 b";"38.833033333333";"-3.5606027777778";"0.0118600000000";"0.0118600000000";"";"";"";
"HD 16175 b";"39.257962500000";"42.062633333333";"0.0078900000000";"0.0078900000000";"";"";"";
"HD 162020 b";"267.65982500000";"-40.318350000000";"0.0211000000000";"0.0211000000000";"";"";"";
"HD 16417 b";"39.244200000000";"-34.577977777778";"0.0045400000000";"0.0045400000000";"";"";"";
"HD 164604 b";"270.77888750000";"-28.560644444445";"0.0175400000000";"0.0175400000000";"";"";"";
"HD 164922 b";"270.62859166667";"26.313002777778";"0.0053500000000";"0.0053500000000";"";"";"";
"HD 167042 b";"272.63183333333";"54.286552777778";"0.0048800000000";"0.0048800000000";"";"";"";
"HD 16760 b";"40.588808333333";"38.618666666667";"0.0267000000000";"0.0267000000000";"";"";"";
"HD 168443 b";"275.01638333333";"-9.5957222222222";"0.0076800000000";"0.0076800000000";"";"";"";
"HD 168443 c";"275.01638333333";"-9.5957222222222";"0.0076800000000";"0.0076800000000";"";"";"";
"HD 168746 b";"275.45742916667";"-11.922683333333";"10.000000000000";"10.000000000000";"";"";"";
"HD 169830 b";"276.95618333333";"-29.816866666667";"0.0113300000000";"0.0113300000000";"";"";"";
"HD 169830 c";"276.95618333333";"-29.816866666667";"0.0113300000000";"0.0113300000000";"";"";"";
"HD 170469 b";"277.29575416667";"11.695502777778";"0.0092700000000";"0.0092700000000";"";"";"";
"HD 17092 b";"41.592145833333";"49.653072222222";"0.0147400000000";"0.0147400000000";"";"";"";
"HD 171028 b";"278.06455416667";"6.9457527777778";"0.0173300000000";"0.0173300000000";"";"";"";
"HD 171238 b";"278.68197083333";"-28.072313888889";"0.0135900000000";"0.0135900000000";"";"";"";
"HD 17156 b";"42.435362500000";"71.753233333333";"0.0071900000000";"0.0071900000000";"";"";"";
"HD 173416 b";"280.90045833333";"36.556605555556";"0.0057100000000";"0.0057100000000";"";"";"";
"HD 175167 b";"285.00348333333";"-69.944244444445";"0.0057900000000";"0.0057900000000";"";"";"";
"HD 175541 b";"283.92035000000";"4.2653250000000";"0.0087200000000";"0.0087200000000";"";"";"";
"HD 176051 b";"284.25671250000";"32.901272222222";"0.0046100000000";"0.0046100000000";"";"";"";
"HD 177830 b";"286.33655833333";"25.920661111111";"0.0060200000000";"0.0060200000000";"";"";"";
"HD 178911 B b";"287.26293333333";"34.599847222222";"0.0679900000000";"0.0679900000000";"";"";"";
"HD 179079 b";"287.79095416667";"-2.6383833333333";"0.0077500000000";"0.0077500000000";"";"";"";
"HD 179949 b";"288.88845000000";"-24.179352777778";"0.0081100000000";"0.0081100000000";"";"";"";
"HD 180902 b";"289.82378750000";"-23.558155555556";"0.0084700000000";"0.0084700000000";"";"";"";
"HD 181342 b";"290.26762916667";"-23.619572222222";"0.0077100000000";"0.0077100000000";"";"";"";
"HD 181433 b";"291.28985833333";"-66.468797222222";"0.0093300000000";"0.0093300000000";"";"";"";
"HD 181433 c";"291.28985833333";"-66.468797222222";"0.0093300000000";"0.0093300000000";"";"";"";
"HD 181433 d";"291.28985833333";"-66.468797222222";"0.0093300000000";"0.0093300000000";"";"";"";
"HD 181720 b";"290.72077500000";"-32.919055555556";"0.0133800000000";"0.0133800000000";"";"";"";
"HD 183263 b";"292.10238750000";"8.3580555555556";"0.0102600000000";"0.0102600000000";"";"";"";
"HD 183263 c";"292.10238750000";"8.3580555555556";"0.0102600000000";"0.0102600000000";"";"";"";
"HD 185269 b";"294.29892083333";"28.499863888889";"0.0053800000000";"0.0053800000000";"";"";"";
"HD 187085 b";"297.39152916667";"-37.780550000000";"0.0126000000000";"0.0126000000000";"";"";"";
"HD 187123 b";"296.74213750000";"34.419525000000";"0.0058800000000";"0.0058800000000";"";"";"";
"HD 187123 c";"296.74213750000";"34.419525000000";"0.0058800000000";"0.0058800000000";"";"";"";
"HD 188015 b";"298.01892916667";"28.100377777778";"0.0065000000000";"0.0065000000000";"";"";"";
"HD 189733 b";"300.18213750000";"22.710852777778";"0.0067100000000";"0.0067100000000";"";"";"";
"HD 190360 b";"300.90585833333";"29.896805555556";"0.0045200000000";"0.0045200000000";"";"";"";
"HD 190360 c";"300.90585833333";"29.896805555556";"0.0045200000000";"0.0045200000000";"";"";"";
"HD 190647 b";"301.83195833333";"-35.538633333333";"0.0096400000000";"0.0096400000000";"";"";"";
"HD 190984 b";"302.87798750000";"-64.620469444444";"0.0099400000000";"0.0099400000000";"";"";"";
"HD 192263 b";"303.49935416667";"-0.8668777777778";"0.0152000000000";"0.0152000000000";"";"";"";
"HD 192699 b";"304.02501666667";"4.5807944444444";"0.0074500000000";"0.0074500000000";"";"";"";
"HD 195019 b";"307.07765000000";"18.769497222222";"0.0077100000000";"0.0077100000000";"";"";"";
"HD 196050 b";"309.46545833333";"-60.634480555556";"0.0060400000000";"0.0060400000000";"";"";"";
"HD 196885 b";"309.96615000000";"11.249650000000";"0.0073900000000";"0.0073900000000";"";"";"";
"HD 19994 b";"48.193487500000";"-1.1961000000000";"0.0076100000000";"0.0076100000000";"";"";"";
"HD 200964 b";"316.66600833333";"3.8031194444444";"0.0107000000000";"0.0107000000000";"";"";"";
"HD 200964 c";"316.66600833333";"3.8031194444444";"0.0107000000000";"0.0107000000000";"";"";"";
"HD 202206 b";"318.74070416667";"-20.789208333333";"0.0121400000000";"0.0121400000000";"";"";"";
"HD 202206 c";"318.74070416667";"-20.789208333333";"0.0121400000000";"0.0121400000000";"";"";"";
"HD 20367 b";"49.416858333333";"31.127047222222";"0.0081900000000";"0.0081900000000";"";"";"";
"HD 2039 b";"6.0844916666667";"-56.650047222222";"0.0083600000000";"0.0083600000000";"";"";"";
"HD 204313 b";"322.05085833333";"-21.726255555556";"0.0089900000000";"0.0089900000000";"";"";"";
"HD 205739 b";"324.53502500000";"-31.737483333333";"0.0100700000000";"0.0100700000000";"";"";"";
"HD 206610 b";"325.85375000000";"-7.4082527777778";"0.0113400000000";"0.0113400000000";"";"";"";
"HD 20782 b";"50.014908333333";"-28.854072222222";"0.0065800000000";"0.0065800000000";"";"";"";
"HD 208487 b";"329.33270000000";"-37.763622222222";"0.0078700000000";"0.0078700000000";"";"";"";
"HD 20868 b";"50.177891666667";"-33.730102777778";"0.0098200000000";"0.0098200000000";"";"";"";
"HD 209458 b";"330.79491666667";"18.884361111111";"0.0600000000000";"0.0600000000000";"";"";"";
"HD 210277 b";"332.37444166667";"-7.5486555555556";"0.0069300000000";"0.0069300000000";"";"";"";
"HD 210702 b";"332.96387916667";"16.040550000000";"0.0066900000000";"0.0066900000000";"";"";"";
"HD 212301 b";"336.87883333333";"-77.717922222222";"0.0076100000000";"0.0076100000000";"";"";"";
"HD 212771 b";"336.76280000000";"-17.263658333333";"0.0111100000000";"0.0111100000000";"";"";"";
"HD 213240 b";"337.75152916667";"-49.433269444444";"0.0057800000000";"0.0057800000000";"";"";"";
"HD 215497 b";"341.65314166667";"-56.599533333333";"0.0097400000000";"0.0097400000000";"";"";"";
"HD 215497 c";"341.65314166667";"-56.599533333333";"0.0097400000000";"0.0097400000000";"";"";"";
"HD 216435 b";"343.40805000000";"-48.598286111111";"0.0032500000000";"0.0032500000000";"";"";"";
"HD 216437 b";"343.66450416667";"-70.073708333333";"10.000000000000";"10.000000000000";"";"";"";
"HD 216770 b";"343.97379166667";"-26.658763888889";"0.0103600000000";"0.0103600000000";"";"";"";
"HD 217107 b";"344.56475416667";"-2.3953833333333";"10.000000000000";"10.000000000000";"";"";"";
"HD 217107 c";"344.56475416667";"-2.3953833333333";"10.000000000000";"10.000000000000";"";"";"";
"HD 219449 b";"348.97289583333";"-9.0877361111111";"0.0129000000000";"0.0129000000000";"";"";"";
"HD 219828 b";"349.69472916667";"18.645719444445";"0.0097000000000";"0.0097000000000";"";"";"";
"HD 221287 b";"352.83474583333";"-58.209733333333";"0.0055300000000";"0.0055300000000";"";"";"";
"HD 222582 b";"355.46470833333";"-5.9857583333333";"0.0109500000000";"0.0109500000000";"";"";"";
"HD 224693 b";"359.97430416667";"-22.428113888889";"0.0095700000000";"0.0095700000000";"";"";"";
"HD 23079 b";"54.929562500000";"-52.915838888889";"0.0055700000000";"0.0055700000000";"";"";"";
