csv log file of processing times of the insertion and association of detected sources.
10 sources per image, 1000 images.
+========================================================+
| iter | imageid | insert_time | assoc_time | total_time |
+========================================================+
0,1002,0.458130836487,3.19842219353,3.65655303001
1,1003,0.441431999207,0.0500688552856,0.491500854492
2,1004,0.433138847351,0.0499720573425,0.483110904694
3,1005,0.433093070984,0.0500240325928,0.483117103577
4,1006,0.43478178978,0.0499761104584,0.484757900238
5,1007,0.383180856705,0.066596031189,0.449776887894
6,1008,0.399849891663,0.0416860580444,0.441535949707
7,1009,0.391520023346,0.0416309833527,0.433151006699
8,1010,0.37479186058,0.0416810512543,0.416472911835
9,1011,0.366544961929,0.0416879653931,0.408232927322
10,1012,0.541410207748,3.19007587433,3.73148608208
11,1013,0.441487073898,0.049971818924,0.491458892822
12,1014,0.383148908615,0.0333380699158,0.416486978531
13,1015,0.383172035217,0.0333499908447,0.416522026062
14,1016,0.366516828537,0.0333921909332,0.39990901947
15,1017,0.383177995682,0.0333340167999,0.416512012482
16,1018,0.374776124954,0.0416879653931,0.416464090347
17,1019,0.366529226303,0.0333218574524,0.399851083755
18,1020,0.37478685379,0.0416810512543,0.416467905045
19,1021,0.433142900467,0.0499761104584,0.483119010925
20,1022,0.458143949509,3.19842195511,3.65656590462
21,1023,0.391448020935,0.0416889190674,0.433136940002
22,1024,0.391462087631,0.0416369438171,0.433099031448
23,1025,0.366396903992,0.0417098999023,0.408106803894
24,1026,0.374836921692,0.0416390895844,0.416476011276
25,1027,0.39980506897,0.0333490371704,0.43315410614
26,1028,0.45810008049,0.0500230789185,0.508123159409
27,1029,0.439231157303,0.0499708652496,0.489202022552
28,1030,0.458136796951,0.0499701499939,0.508106946945
29,1031,0.42486000061,0.0333359241486,0.458195924759
30,1032,0.441531896591,3.19835400581,3.6398859024
31,1033,0.383173942566,0.0417070388794,0.424880981445
32,1034,0.366472005844,0.0417149066925,0.408186912537
33,1035,0.374778032303,0.0417029857635,0.416481018066
34,1036,0.399804115295,0.0516200065613,0.451424121857
35,1037,0.449794054031,0.0583548545837,0.508148908615
36,1038,0.441483974457,0.0583069324493,0.499790906906
37,1039,0.424865961075,0.0499589443207,0.474824905396
38,1040,0.391407012939,0.0416920185089,0.433099031448
39,1041,0.399801969528,0.0916030406952,0.491405010223
40,1042,0.51647400856,3.21508002281,3.73155403137
41,1043,0.366496086121,0.0416879653931,0.408184051514
42,1044,0.422509908676,0.0583062171936,0.48081612587
43,1045,0.474775075912,0.0583519935608,0.533127069473
44,1046,0.474780082703,0.0583457946777,0.53312587738
45,1047,0.474760770798,0.0583491325378,0.533109903336
