096.232;+29.349;271.157;+66.424;    4720;18 04 37;+66 25 07;P;    1.3;    1.4;  1.1;    5.2; 5-04
092.588;+29.178;271.289;+63.241;    4721;18 04 48;+63 14 07;P;    1.7;    3.1;  1.8;    6.0; 5-03
090.545;+29.043;271.342;+61.452;    4722;18 04 51;+61 26 43;P;    3.9;    5.3;  1.5;   11.3; 5-02
107.224;+29.157;270.857;+76.012;    4723;18 05 20;+76 00 24;P;    1.5;    2.2;  1.5;    6.3; 5-06
089.988;+28.919;271.523;+60.957;    4724;18 05 32;+60 56 58;P;    1.9;    2.6;  1.5;    5.5; 5-02
092.955;+29.103;271.494;+63.557;    4725;18 05 39;+63 33 00;P;    3.2;    5.4;  1.8;   10.2; 5-03
090.826;+28.948;271.578;+61.690;    4726;18 05 49;+61 40 57;P;    4.5;    4.5;  1.0;   12.8; 5-02
102.645;+29.254;271.317;+72.017;    4727;18 06 08;+72 00 35;P;    2.0;    2.5;  1.3;    7.8; 5-05
098.649;+29.167;271.704;+68.530;    4728;18 07 05;+68 31 19;C;    5.4;    7.0;  1.4;   20.0; 5-04
100.134;+29.168;271.709;+69.827;    4729;18 07 18;+69 49 05;C;    9.9;   13.3;  1.6;   34.1; 5-05
101.186;+29.164;271.694;+70.746;    4730;18 07 24;+70 44 14;C;   15.6;   19.1;  1.4;   37.5; 5-05
110.331;+28.843;271.168;+78.747;    4731;18 07 42;+78 44 23;P;    2.0;    2.1;  1.0;    8.9; 5-07
098.857;+29.109;271.869;+68.712;    4732;18 07 46;+68 42 09;P;    1.7;    2.3;  1.3;    6.5; 5-04
105.138;+29.079;271.612;+74.198;    4733;18 07 49;+74 11 23;P;    1.6;    1.4;  0.9;    5.5; 5-06
097.756;+29.065;271.953;+67.749;    4734;18 07 58;+67 44 22;P;    1.5;    2.0;  1.4;    6.2; 5-04
100.648;+29.040;272.078;+70.276;    4735;18 08 51;+70 15 57;P;    3.3;    3.8;  1.1;   11.1; 5-05
114.394;+28.463;270.863;+82.332;    4736;18 09 09;+82 19 28;P;    5.3;    6.4;  1.2;   26.8; 5-08
103.050;+28.973;272.207;+72.378;    4737;18 09 46;+72 21 59;P;    1.8;    2.4;  1.4;    6.9; 5-05
101.886;+28.936;272.375;+71.360;    4738;18 10 14;+71 20 54;P;    1.6;    1.8;  1.1;    5.5; 5-05
113.227;+28.507;271.485;+81.309;    4739;18 10 39;+81 17 57;P;    1.0;    1.0;  1.0;    5.2; 5-08
113.082;+28.518;271.511;+81.181;    4740;18 10 39;+81 10 16;P;    1.1;    1.0;  0.9;    5.5; 5-08
089.141;+28.203;272.836;+60.150;    4741;18 10 43;+60 08 10;C;    2.9;    3.6;  1.3;    8.0; 5-02
090.036;+28.273;272.857;+60.942;    4742;18 10 52;+60 55 41;P;    2.6;    3.1;  1.2;    6.7; 5-02
106.115;+28.851;272.320;+75.063;    4743;18 10 53;+75 03 04;P;    1.6;    1.7;  1.1;    6.8; 5-06
105.552;+28.853;272.392;+74.571;    4744;18 11 02;+74 33 30;P;    4.2;    5.5;  1.3;   16.5; 5-06
092.810;+28.434;272.969;+63.387;    4745;18 11 32;+63 22 22;P;    2.4;    3.0;  1.3;    7.6; 5-03
104.726;+28.830;272.569;+73.848;    4746;18 11 33;+73 50 06;P;    2.2;    2.3;  1.0;    8.5; 5-06
089.085;+28.088;273.054;+60.088;    4747;18 11 35;+60 04 25;C;    3.0;    3.4;  1.2;    8.0; 5-02
107.851;+28.705;272.605;+76.590;    4748;18 12 31;+76 34 35;P;    1.0;    1.3;  1.3;    6.1; 5-07
098.964;+28.633;273.187;+68.796;    4749;18 13 03;+68 46 49;P;    3.7;    4.6;  1.2;   13.8; 5-04
089.562;+27.918;273.488;+60.488;    4750;18 13 21;+60 28 18;P;    6.8;    8.0;  1.3;   16.7; 5-02
113.565;+28.377;272.126;+81.619;    4751;18 13 29;+81 36 22;P;    1.7;    1.8;  1.0;    8.9; 5-08
094.280;+28.307;273.479;+64.668;    4752;18 13 42;+64 39 04;P;    1.8;    1.9;  1.1;    6.0; 5-03
096.997;+28.423;273.560;+67.061;    4753;18 14 18;+67 02 38;P;    6.4;    8.0;  1.3;   19.9; 5-04
087.363;+27.529;273.779;+58.509;    4754;18 14 22;+58 29 27;C;    5.3;    6.8;  1.3;   11.6; 5-02
095.630;+28.322;273.638;+65.854;    4755;18 14 28;+65 50 12;P;    1.5;    1.3;  0.9;    5.4; 5-03
103.728;+28.600;273.430;+72.978;    4756;18 14 47;+72 57 37;P;    1.5;    2.0;  1.4;    6.6; 5-05
095.264;+28.235;273.797;+65.527;    4757;18 15 04;+65 30 30;P;    3.5;    4.7;  1.4;   14.2; 5-03
106.100;+28.577;273.384;+75.060;    4758;18 15 08;+75 02 33;P;    1.4;    2.0;  1.4;    5.7; 5-06
091.693;+27.918;273.906;+62.360;    4759;18 15 11;+62 20 30;P;    1.7;    1.5;  0.9;    5.2; 5-03
100.536;+28.486;273.713;+70.172;    4760;18 15 22;+70 09 14;P;    4.9;    5.4;  1.1;   19.0; 5-05
088.100;+27.481;274.039;+59.151;    4761;18 15 27;+59 07 53;C;    9.7;   12.2;  1.3;   17.9; 5-02
098.195;+28.364;273.850;+68.110;    4762;18 15 36;+68 05 29;P;    4.3;    5.9;  1.5;   15.2; 5-04
098.433;+28.365;273.872;+68.320;    4763;18 15 43;+68 18 03;P;    3.3;    3.8;  1.1;   11.7; 5-04
090.916;+27.739;274.130;+61.658;    4764;18 16 01;+61 38 18;P;    4.4;    6.2;  1.5;   14.3; 5-02
102.807;+28.495;273.782;+72.169;    4765;18 16 01;+72 08 59;P;    4.5;    5.7;  1.4;   19.1; 5-05
098.792;+28.328;274.011;+68.634;    4766;18 16 19;+68 36 51;P;    1.6;    1.9;  1.2;    5.7; 5-04
105.184;+28.486;273.790;+74.257;    4767;18 16 32;+74 14 16;P;    2.6;    3.0;  1.2;    9.9; 5-06
097.168;+28.211;274.127;+67.199;    4768;18 16 35;+67 10 45;P;    3.3;    3.6;  1.1;   10.5; 5-04
113.435;+28.270;272.930;+81.516;    4769;18 16 36;+81 29 57;P;    3.2;    3.4;  1.1;   16.2; 5-08
095.941;+28.099;274.231;+66.112;    4770;18 16 52;+66 05 31;P;    3.1;    3.8;  1.2;   10.0; 5-04
100.518;+28.273;274.339;+70.150;    4771;18 17 52;+70 07 43;P;    3.1;    3.2;  0.9;   12.2; 5-05
101.168;+28.233;274.515;+70.721;    4772;18 18 40;+70 41 55;P;    4.2;    5.7;  1.6;   15.8; 5-05
095.689;+27.813;274.889;+65.869;    4773;18 19 28;+65 50 43;P;    2.4;    2.8;  1.2;    7.5; 5-03
103.065;+28.234;274.647;+72.392;    4774;18 19 31;+72 22 08;P;    3.8;    4.9;  1.4;   15.5; 5-05
099.181;+28.017;274.916;+68.961;    4775;18 19 59;+68 56 12;P;    5.5;    7.4;  1.4;   18.2; 5-04
090.343;+27.183;275.156;+61.087;    4776;18 20 04;+61 03 43;P;    5.5;    6.2;  1.1;   14.9; 5-02
094.418;+27.524;275.329;+64.721;    4777;18 21 06;+64 41 44;P;    2.0;    2.5;  1.3;    7.0; 5-03
091.141;+27.096;275.529;+61.780;    4778;18 21 37;+61 45 12;P;    2.2;    2.5;  1.1;    5.9; 5-02
093.995;+27.414;275.494;+64.337;    4779;18 21 43;+64 18 37;P;    3.0;    3.4;  1.1;   11.0; 5-03
093.680;+27.342;275.588;+64.051;    4780;18 22 04;+64 01 26;C;    3.7;    5.3;  1.5;   14.0; 5-03
101.675;+27.948;275.438;+71.158;    4781;18 22 26;+71 07 51;P;    2.0;    2.2;  1.1;    8.1; 5-05
110.026;+28.107;274.985;+78.528;    4782;18 22 50;+78 30 09;P;    1.5;    1.6;  1.1;    7.8; 5-07
095.938;+27.463;275.793;+66.057;    4783;18 23 06;+66 01 45;P;    2.0;    2.5;  1.3;    7.3; 5-04
093.621;+27.199;275.899;+63.982;    4784;18 23 18;+63 57 13;C;    3.0;    3.6;  1.2;   11.4; 5-03
093.213;+27.062;276.108;+63.606;    4785;18 24 06;+63 34 34;P;    5.6;    7.2;  1.4;   20.7; 5-03
098.116;+27.536;276.048;+67.988;    4786;18 24 22;+67 57 31;P;    1.7;    2.1;  1.3;    7.2; 5-04
098.446;+27.508;276.188;+68.277;    4787;18 24 58;+68 14 48;P;    1.4;    2.0;  1.4;    5.9; 5-04
101.163;+27.698;276.131;+70.692;    4788;18 25 07;+70 39 42;P;    5.9;    7.4;  1.3;   19.5; 5-05
108.645;+27.976;275.734;+77.312;    4789;18 25 17;+77 16 59;P;    1.0;    1.8;  2.1;    6.1; 5-07
109.846;+27.980;275.643;+78.373;    4790;18 25 23;+78 20 37;P;    1.2;    1.7;  1.5;    6.7; 5-07
089.198;+26.334;276.559;+59.952;    4791;18 25 35;+59 55 13;P;    5.3;    7.8;  1.5;   11.5; 5-02
111.690;+27.960;275.498;+80.001;    4792;18 25 42;+79 58 20;P;    2.8;    4.1;  1.6;   12.0; 5-08
106.098;+27.893;276.038;+75.062;    4793;18 25 44;+75 01 53;P;    1.6;    2.5;  1.6;    5.2; 5-06
105.296;+27.854;276.129;+74.352;    4794;18 25 54;+74 19 17;C;   19.5;   23.6;  1.3;   45.5; 5-06
095.984;+27.163;276.539;+66.068;    4795;18 26 05;+66 02 09;P;    2.3;    3.3;  1.4;    8.8; 5-04
105.727;+27.851;276.174;+74.733;    4796;18 26 11;+74 42 08;P;    5.6;    7.9;  1.4;   14.5; 5-06
095.036;+27.008;276.684;+65.211;    4797;18 26 34;+65 10 42;P;    2.7;    3.0;  1.2;    8.4; 5-03
106.819;+27.849;276.253;+75.699;    4798;18 26 47;+75 40 02;P;    1.5;    1.5;  1.0;    5.4; 5-06
107.740;+27.871;276.202;+76.513;    4799;18 26 51;+76 28 54;P;    1.3;    1.2;  0.9;    7.3; 5-07
102.524;+27.644;276.513;+71.892;    4800;18 26 52;+71 51 36;C;    1.8;    2.2;  1.2;    8.5; 5-05
114.036;+27.877;275.394;+82.076;    4801;18 26 57;+82 02 47;P;    0.8;    0.9;  1.0;    5.1; 5-08
112.697;+27.892;275.693;+80.893;    4802;18 27 06;+80 51 47;P;    4.4;    5.0;  1.2;   20.5; 5-08
118.662;+27.701;273.290;+86.167;    4803;18 27 06;+86 08 33;P;    1.0;    1.2;  1.3;    5.5; 5-09
101.029;+27.511;276.671;+70.562;    4804;18 27 15;+70 31 45;P;    2.4;    3.0;  1.3;    7.7; 5-05
097.255;+27.163;276.838;+67.192;    4805;18 27 25;+67 09 30;C;    2.4;    2.7;  1.1;    8.6; 5-04
105.219;+27.739;276.547;+74.281;    4806;18 27 33;+74 14 53;C;    2.4;    1.8;  0.7;    5.6; 5-06
098.779;+27.295;276.834;+68.553;    4807;18 27 35;+68 31 12;P;    1.5;    1.8;  1.2;    5.2; 5-04
095.186;+26.879;277.027;+65.328;    4808;18 27 57;+65 17 40;C;    2.2;    3.1;  1.4;    7.4; 5-03
098.403;+27.162;277.109;+68.208;    4809;18 28 38;+68 10 24;P;    1.2;    1.4;  1.1;    5.0; 5-04
114.184;+27.816;275.786;+82.210;    4810;18 28 39;+82 10 42;P;    2.7;    3.2;  1.2;   17.6; 5-08
093.189;+26.534;277.279;+63.515;    4811;18 28 46;+63 28 46;P;    2.7;    3.3;  1.2;    8.4; 5-03
097.558;+27.060;277.176;+67.449;    4812;18 28 48;+67 24 52;P;    1.8;    2.2;  1.3;    6.3; 5-04
089.096;+25.856;277.467;+59.782;    4813;18 29 12;+59 44 45;P;    2.5;    2.9;  1.2;    5.6; 5-02
099.552;+27.202;277.264;+69.230;    4814;18 29 24;+69 11 39;P;    3.9;    4.5;  1.1;   12.8; 5-04
119.354;+27.621;273.222;+86.785;    4815;18 29 59;+86 45 31;P;    0.9;    0.7;  0.8;    5.0; 5-10
111.398;+27.758;276.687;+79.748;    4816;18 30 17;+79 42 49;P;    2.5;    3.0;  1.2;    6.8; 5-07
091.837;+26.127;277.763;+62.255;    4817;18 30 35;+62 13 05;P;    2.1;    3.1;  1.5;    5.3; 5-03
092.126;+26.125;277.857;+62.511;    4818;18 30 59;+62 28 25;P;    6.2;    8.1;  1.4;   16.2; 5-03
100.479;+27.099;277.774;+70.041;    4819;18 31 34;+70 00 12;P;    1.6;    1.6;  1.0;    5.3; 5-05
107.300;+27.548;277.531;+76.117;    4820;18 32 01;+76 04 44;P;    2.8;    3.0;  1.1;   10.8; 5-06
103.953;+27.326;277.820;+73.139;    4821;18 32 21;+73 06 03;P;    1.7;    2.0;  1.2;    7.0; 5-06
101.946;+27.164;277.921;+71.348;    4822;18 32 23;+71 18 32;P;    1.7;    2.5;  1.5;    7.2; 5-05
107.659;+27.517;277.708;+76.434;    4823;18 32 50;+76 23 45;P;    1.5;    1.7;  1.2;    8.6; 5-07
099.114;+26.843;278.152;+68.806;    4824;18 32 53;+68 45 58;P;    2.6;    2.8;  1.1;    9.1; 5-04
095.312;+26.305;278.428;+65.365;    4825;18 33 33;+65 19 27;C;   13.9;   18.1;  1.6;   35.0; 5-03
112.697;+27.635;277.319;+80.900;    4826;18 33 35;+80 51 43;P;    1.5;    1.6;  1.0;    6.0; 5-08
106.340;+27.388;278.037;+75.259;    4827;18 33 46;+75 13 08;P;    2.1;    2.3;  1.1;    8.4; 5-06
110.569;+27.569;277.724;+79.015;    4828;18 34 00;+78 58 31;P;    2.4;    3.3;  1.4;    8.5; 5-07
108.343;+27.473;277.983;+77.039;    4829;18 34 09;+76 59 56;P;    2.6;    3.0;  1.2;   13.8; 5-07
115.179;+27.621;276.985;+83.099;    4830;18 34 28;+83 03 39;P;    2.5;    3.0;  1.2;   17.5; 5-08
087.986;+24.943;278.848;+58.624;    4831;18 34 38;+58 34 53;P;    4.0;    4.1;  1.0;    8.8; 5-02
091.729;+25.627;278.785;+62.077;    4832;18 34 39;+62 02 04;P;   13.7;   19.1;  1.5;   28.6; 5-03
090.911;+25.469;278.834;+61.322;    4833;18 34 47;+61 16 46;P;    3.1;    4.0;  1.3;    7.3; 5-02
087.538;+24.825;278.910;+58.202;    4834;18 34 51;+58 09 34;P;    2.7;    3.1;  1.2;    5.6; 5-02
112.543;+27.580;277.671;+80.765;    4835;18 34 53;+80 43 30;P;    2.0;    1.8;  0.9;    7.3; 5-08
089.121;+25.117;278.917;+59.666;    4836;18 34 59;+59 37 25;P;    5.8;    6.6;  1.2;   13.1; 5-02
101.086;+26.867;278.612;+70.557;    4837;18 35 00;+70 30 55;P;    3.1;    3.3;  1.0;   11.0; 5-05
096.678;+26.336;278.773;+66.582;    4838;18 35 04;+66 32 21;P;    2.8;    3.1;  1.1;   10.8; 5-04
093.547;+25.850;278.909;+63.729;    4839;18 35 18;+63 41 09;P;    3.3;    5.5;  1.7;    9.1; 5-03
089.808;+25.199;278.997;+60.292;    4840;18 35 21;+60 14 56;C;    2.1;    2.0;  0.9;    5.0; 5-02
091.117;+25.384;279.081;+61.490;    4841;18 35 47;+61 26 47;P;    4.3;    5.5;  1.2;    9.7; 5-02
089.756;+25.086;279.202;+60.225;    4842;18 36 10;+60 10 50;C;    7.4;    9.8;  1.4;   17.6; 5-02
101.288;+26.780;278.930;+70.728;    4843;18 36 18;+70 41 05;P;    1.5;    1.7;  1.1;    5.7; 5-05
095.934;+26.086;279.148;+65.884;    4844;18 36 29;+65 50 25;P;    2.3;    2.6;  1.1;    9.0; 5-04
087.604;+24.430;279.666;+58.177;    4845;18 37 52;+58 07 51;P;    3.0;    2.8;  0.9;    5.5; 5-02
110.248;+27.367;278.740;+78.726;    4846;18 37 54;+78 40 56;P;    1.8;    2.2;  1.2;    7.4; 5-07
095.044;+25.791;279.551;+65.048;    4847;18 38 00;+65 00 08;C;    3.4;    3.7;  1.1;   10.0; 5-03
089.883;+24.875;279.664;+60.296;    4848;18 38 01;+60 14 57;P;    2.3;    2.5;  1.2;    5.9; 5-02
108.810;+27.283;278.918;+77.446;    4849;18 38 02;+77 24 04;P;    1.3;    2.0;  1.6;    5.7; 5-07
117.347;+27.517;277.099;+85.024;    4850;18 38 26;+84 58 59;C;    2.3;    3.5;  1.6;   13.3; 5-09
095.951;+25.880;279.654;+65.869;    4851;18 38 30;+65 49 19;P;    1.9;    4.0;  2.3;    7.1; 5-04
106.225;+27.067;279.266;+75.138;    4852;18 38 38;+75 05 31;P;    1.5;    1.8;  1.2;    6.2; 5-06
093.130;+25.397;279.767;+63.281;    4853;18 38 41;+63 14 01;P;    2.1;    3.4;  1.7;    5.4; 5-03
102.649;+26.708;279.547;+71.930;    4854;18 38 59;+71 52 59;P;    1.7;    2.1;  1.2;    7.9; 5-05
098.623;+26.209;279.723;+68.291;    4855;18 39 05;+68 14 38;P;    1.4;    1.6;  1.0;    5.3; 5-04
089.469;+24.648;279.956;+59.881;    4856;18 39 09;+59 49 59;P;    1.9;    1.9;  1.0;    5.0; 5-02
096.368;+25.858;279.852;+66.236;    4857;18 39 20;+66 11 18;P;    1.5;    1.4;  1.0;    5.8; 5-04
091.414;+24.993;279.995;+61.680;    4858;18 39 27;+61 37 54;P;    2.5;    3.7;  1.6;    6.1; 5-02
104.433;+26.835;279.644;+73.527;    4859;18 39 43;+73 28 47;P;    2.0;    2.6;  1.3;    7.1; 5-06
088.422;+24.354;280.120;+58.887;    4860;18 39 44;+58 50 18;P;    2.8;    3.6;  1.3;    5.7; 5-02
116.481;+27.481;277.862;+84.257;    4861;18 39 47;+84 12 51;P;    1.6;    2.1;  1.3;    8.3; 5-09
093.824;+25.376;280.065;+63.893;    4862;18 39 56;+63 50 41;P;    2.4;    3.2;  1.4;    6.8; 5-03
104.164;+26.788;279.729;+73.284;    4863;18 40 00;+73 14 09;P;    2.8;    3.8;  1.4;    9.8; 5-06
101.231;+26.435;279.949;+70.639;    4864;18 40 21;+70 35 25;P;    2.3;    3.1;  1.3;    9.0; 5-05
105.215;+26.864;279.764;+74.224;    4865;18 40 22;+74 10 34;P;    1.8;    1.9;  1.0;    8.2; 5-06
093.691;+25.234;280.332;+63.749;    4866;18 40 59;+63 41 59;P;    2.6;    3.0;  1.1;    7.2; 5-03
090.916;+24.630;280.548;+61.163;    4867;18 41 37;+61 06 45;P;    2.7;    3.6;  1.3;    7.1; 5-02
092.795;+24.876;280.770;+62.884;    4868;18 42 39;+62 49 57;P;    1.8;    2.7;  1.5;    5.7; 5-03
098.533;+25.859;280.626;+68.161;    4869;18 42 40;+68 06 34;P;    2.3;    2.8;  1.3;    8.4; 5-04
089.225;+24.119;280.884;+59.549;    4870;18 42 50;+59 29 50;P;    8.2;   10.2;  1.2;   18.2; 5-02
108.119;+26.944;280.275;+76.812;    4871;18 43 12;+76 45 40;P;    4.8;    5.6;  1.2;   19.9; 5-07
102.499;+26.335;280.688;+71.753;    4872;18 43 30;+71 42 04;P;    1.4;    2.0;  1.5;    6.6; 5-05
091.262;+24.405;281.144;+61.424;    4873;18 44 01;+61 22 14;P;    2.7;    3.0;  1.1;    7.0; 5-02
117.422;+27.393;278.509;+85.096;    4874;18 44 12;+85 02 54;C;    1.0;    2.2;  2.3;    5.5; 5-09
102.666;+26.290;280.890;+71.896;    4875;18 44 20;+71 50 36;P;    2.1;    2.7;  1.3;    9.0; 5-05
102.949;+26.244;281.141;+72.143;    4876;18 45 23;+72 05 18;C;   10.7;   14.3;  1.5;   42.2; 5-05
095.348;+25.040;281.422;+65.187;    4877;18 45 29;+65 07 56;P;    4.7;    5.6;  1.2;   15.2; 5-03
111.438;+27.076;280.526;+79.772;    4878;18 45 35;+79 43 07;P;  116.5;  145.2;  1.3;  109.4; 5-07
092.651;+24.500;281.517;+62.679;    4879;18 45 37;+62 37 27;P;    1.4;    2.5;  1.8;    5.0; 5-03
121.500;+27.409;270.104;+88.697;    4880;18 46 06;+88 40 06;P;    1.0;    1.7;  1.7;    6.6; 5-10
097.804;+25.407;281.523;+67.438;    4881;18 46 09;+67 22 57;P;    1.8;    2.1;  1.1;    6.7; 5-04
092.330;+24.354;281.692;+62.363;    4882;18 46 17;+62 18 25;C;    1.7;    3.6;  2.2;    6.7; 5-03
091.499;+24.175;281.712;+61.585;    4883;18 46 18;+61 31 42;P;    1.9;    3.1;  1.6;    5.4; 5-02
107.490;+26.701;281.113;+76.233;    4884;18 46 20;+76 10 40;P;    1.8;    1.9;  1.0;    5.3; 5-06
099.819;+25.696;281.567;+69.279;    4885;18 46 35;+69 13 24;P;    1.8;    2.5;  1.5;    7.2; 5-05
104.648;+26.364;281.374;+73.669;    4886;18 46 39;+73 36 49;P;    1.5;    1.6;  1.1;    5.4; 5-06
102.870;+26.126;281.492;+72.057;    4887;18 46 46;+72 00 03;C;    1.5;    1.4;  1.0;    5.9; 5-05
097.304;+25.252;281.713;+66.966;    4888;18 46 51;+66 54 35;P;    5.7;    6.1;  1.0;   19.7; 5-04
097.119;+25.211;281.739;+66.794;    4889;18 46 56;+66 44 14;P;    3.7;    4.1;  1.1;   13.3; 5-04
108.210;+26.729;281.244;+76.876;    4890;18 47 05;+76 49 13;P;    4.9;    5.3;  1.1;   20.4; 5-07
089.889;+23.710;281.952;+60.046;    4891;18 47 08;+59 59 19;P;    3.4;    4.2;  1.2;    7.1; 5-02
103.531;+26.183;281.566;+72.653;    4892;18 47 11;+72 35 47;C;    1.4;    1.8;  1.4;    5.9; 5-05
094.455;+24.654;281.938;+64.317;    4893;18 47 27;+64 15 35;P;    4.8;    5.3;  1.1;   12.8; 5-03
117.579;+27.324;279.279;+85.237;    4894;18 47 37;+85 11 08;P;    9.6;   11.8;  1.4;   48.7; 5-09
093.163;+24.354;282.046;+63.105;    4895;18 47 46;+63 02 49;P;    1.5;    1.5;  0.9;    5.2; 5-03
088.887;+23.380;282.149;+59.075;    4896;18 47 51;+59 01 02;P;    4.6;    6.3;  1.4;    9.3; 5-02
101.434;+25.815;281.880;+70.735;    4897;18 48 04;+70 40 37;P;    1.6;    1.8;  1.2;    6.7; 5-05
093.694;+24.403;282.169;+63.587;    4898;18 48 18;+63 31 44;P;    4.5;    4.7;  1.0;   12.2; 5-03
087.605;+22.980;282.325;+57.834;    4899;18 48 28;+57 46 30;P;    7.9;    9.4;  1.1;   13.4; 5-02
099.592;+25.481;282.069;+69.042;    4900;18 48 33;+68 59 00;P;    2.6;    3.8;  1.6;   10.4; 5-04
090.320;+23.603;282.350;+60.404;    4901;18 48 45;+60 20 41;P;    3.1;    3.2;  1.1;    6.7; 5-02
101.734;+25.801;282.048;+70.999;    4902;18 48 47;+70 56 26;C;    1.7;    2.3;  1.4;    8.0; 5-05
097.897;+25.132;282.269;+67.473;    4903;18 49 08;+67 24 48;C;    2.5;    3.1;  1.3;    9.5; 5-04
097.490;+25.043;282.319;+67.094;    4904;18 49 17;+67 02 04;P;    2.2;    2.3;  1.1;    7.5; 5-04
100.018;+25.478;282.259;+69.420;    4905;18 49 22;+69 21 40;P;    1.3;    1.8;  1.3;    5.5; 5-05
102.192;+25.821;282.179;+71.410;    4906;18 49 23;+71 21 03;P;    1.1;    1.6;  1.4;    5.7; 5-05
096.878;+24.881;282.454;+66.518;    4907;18 49 45;+66 27 28;P;    1.5;    1.9;  1.3;    6.3; 5-04
113.904;+27.072;281.201;+81.965;    4908;18 49 56;+81 54 28;C;    1.2;    1.0;  0.9;    5.5; 5-08
101.017;+25.588;282.378;+70.328;    4909;18 49 59;+70 16 04;P;    2.3;    2.8;  1.2;    8.3; 5-05
102.434;+25.796;282.362;+71.622;    4910;18 50 09;+71 33 42;P;    1.8;    1.8;  1.0;    8.2; 5-05
113.758;+27.054;281.287;+81.834;    4911;18 50 09;+81 46 37;C;    6.9;    9.3;  1.6;   32.8; 5-08
094.759;+24.382;282.688;+64.531;    4912;18 50 28;+64 28 12;P;    3.2;    5.7;  1.8;    9.0; 5-03
102.103;+25.696;282.527;+71.312;    4913;18 50 45;+71 15 05;P;    1.2;    1.5;  1.4;    6.1; 5-05
096.218;+24.605;282.827;+65.875;    4914;18 51 10;+65 48 49;P;    4.3;    4.9;  1.1;   14.7; 5-04
115.487;+27.133;281.119;+83.376;    4915;18 51 15;+83 19 04;P;    1.2;    1.6;  1.3;    5.4; 5-09
087.035;+22.443;283.033;+57.186;    4916;18 51 15;+57 07 24;P;    2.6;    2.2;  0.8;    5.4; 4-01
106.523;+26.271;282.477;+75.326;    4917;18 51 29;+75 15 53;P;    5.4;    6.4;  1.2;   19.1; 5-06
091.703;+23.540;283.102;+61.620;    4918;18 51 51;+61 33 26;C;    5.3;    6.4;  1.3;   17.7; 5-03
114.677;+27.057;281.532;+82.652;    4919;18 51 58;+82 35 33;P;    2.7;    3.0;  1.2;   12.3; 5-08
098.801;+25.024;282.953;+68.257;    4920;18 51 58;+68 11 39;P;    3.2;    3.3;  1.1;    9.8; 5-04
094.701;+24.196;283.083;+64.439;    4921;18 52 02;+64 22 35;P;    2.0;    2.3;  1.2;    6.2; 5-03
104.389;+25.940;282.750;+73.382;    4922;18 52 04;+73 19 13;P;    1.6;    2.0;  1.3;    6.5; 5-06
091.171;+23.322;283.297;+61.093;    4923;18 52 35;+61 01 47;P;    4.6;    5.8;  1.3;   13.3; 5-02
093.247;+23.809;283.258;+63.057;    4924;18 52 36;+62 59 37;P;    2.5;    2.6;  1.1;    8.2; 5-03
088.744;+22.699;283.361;+58.774;    4925;18 52 40;+58 42 38;P;    4.6;    5.4;  1.1;    7.5; 4-02
092.684;+23.615;283.404;+62.511;    4926;18 53 08;+62 26 47;P;    2.3;    3.7;  1.7;    7.9; 5-03
101.540;+25.321;283.405;+70.749;    4927;18 54 09;+70 41 02;C;    1.2;    1.0;  0.7;    5.1; 5-05
098.992;+24.840;283.534;+68.391;    4928;18 54 18;+68 19 34;P;   10.6;   13.4;  1.4;   28.9; 5-04
097.922;+24.609;283.617;+67.393;    4929;18 54 30;+67 19 40;P;    1.6;    2.1;  1.3;    6.5; 5-04
101.673;+25.286;283.575;+70.860;    4930;18 54 51;+70 47 41;C;    2.7;    3.9;  1.5;   11.1; 5-05
096.275;+24.209;283.801;+65.842;    4931;18 55 03;+65 46 33;P;    5.9;    7.1;  1.2;   16.8; 5-04
090.808;+22.820;284.120;+60.643;    4932;18 55 50;+60 34 31;P;    7.6;    9.0;  1.2;   17.0; 4-02
104.960;+25.738;283.730;+73.861;    4933;18 56 05;+73 47 39;P;    3.1;    3.4;  1.1;   11.8; 5-06
098.736;+24.600;284.041;+68.115;    4934;18 56 17;+68 02 52;P;    3.2;    3.9;  1.2;   10.1; 5-04
096.840;+24.156;284.209;+66.334;    4935;18 56 44;+66 15 55;P;    1.5;    2.8;  1.9;    5.2; 5-04
110.091;+26.403;283.565;+78.517;    4936;18 57 00;+78 27 00;P;    1.4;    1.3;  1.0;    6.6; 5-07
093.420;+23.318;284.393;+63.093;    4937;18 57 08;+63 01 28;P;    3.1;    3.7;  1.2;   10.1; 5-03
094.496;+23.559;284.411;+64.110;    4938;18 57 18;+64 02 27;P;    1.9;    3.1;  1.6;    6.7; 5-03
096.408;+23.997;284.372;+65.913;    4939;18 57 20;+65 50 39;P;    2.5;    2.8;  1.2;    7.1; 5-04
099.142;+24.576;284.312;+68.472;    4940;18 57 25;+68 24 11;P;    2.7;    3.2;  1.3;    7.4; 5-04
095.648;+23.800;284.450;+65.192;    4941;18 57 34;+65 07 20;P;    1.8;    2.5;  1.3;    5.1; 5-04
093.863;+23.349;284.551;+63.495;    4942;18 57 48;+63 25 32;P;    2.9;    3.9;  1.3;    9.9; 5-03
105.346;+25.649;284.249;+74.190;    4943;18 58 14;+74 07 15;P;    1.5;    2.1;  1.4;    6.1; 5-06
103.508;+25.333;284.359;+72.502;    4944;18 58 17;+72 25 56;P;    1.8;    2.1;  1.2;    6.8; 5-05
